74,Enjin Coin,ENJ,None,1.63,834331121 ENJ *,199480072.80,-1.49,-2.21,6.27
75,OKB,OKB,None,22.22,60000000 OKB *,438537924.80,0.03,-0.93,-8.91
76,Ravencoin,RVN,None,0.1411,9443360000 RVN,148317518.40,-1.47,-4.23,23.62
77,Qtum,QTUM,None,13.32,98619573 QTUM *,563265415.43,-0.71,-3.37,23.45
78,Flow,FLOW,None,22.81,57064824 FLOW *,148853615.08,-0.44,-1.06,2.84
79,TrueUSD,TUSD,None,1.00,1294123800 TUSD *,89014538.84,0.02,0.02,0.03
80,Zilliqa,ZIL,None,0.1075,11615851750 ZIL,130204025.71,-1.30,-3.84,16.97
81,Basic Attention Token,BAT,None,0.7891,1489298200 BAT *,306598949.32,-0.50,-2.83,12.37
82,Bitcoin Gold,BTG,None,66.79,17513924 BTG,60784309.35,-1.05,-5.55,12.35
83,Harmony,ONE,None,0.1042,10437870582 ONE *,131971448.77,-1.56,-3.66,11.25
84,Audius,AUDIO,None,2.71,400244277 AUDIO *,361497070.66,12.38,69.02,99.63
85,Telcoin,TEL,None,0.01943,54157110195 TEL *,16963529.82,-1.72,-2.46,6.19
86,Nexo,NEXO,None,1.85,560000011 NEXO *,13877139.57,-2.15,-7.52,-6.62
87,Fantom,FTM,None,0.397,2545006273 FTM *,175445393.82,-2.76,14.32,42.14
88,DigiByte,DGB,None,0.06819,14585261365 DGB,38693173.38,-1.14,-2.10,19.65
89,Revain,REV,None,0.01161,85061485690 REV *,4457570.65,0.22,-2.63,65.83
90,Bancor,BNT,None,4.17,232424785 BNT *,62634020.43,-0.66,-2.30,4.33
91,Ontology,ONT,None,1.09,878027426 ONT *,179119153.80,-1.53,-4.14,18.08
92,Paxos Standard,PAX,None,1.00,944074838 PAX *,96213536.34,0.01,0.01,0.04
93,Siacoin,SC,None,0.01963,48592552992 SC,120993831.17,-1.56,0.09,15.33
94,KuCoin Token,KCS,None,11.30,80118638 KCS *,20206550.04,-0.89,-2.81,5.65
95,Mdex,MDX,None,1.45,616490474 MDX *,76092460.83,-1.15,4.90,7.99
96,Celo,CELO,None,3.11,286702568 CELO *,23590899.46,-0.38,-0.70,0.13
97,0x,ZRX,None,1.03,845341602 ZRX *,134141835.12,-0.88,-2.69,8.32
98,Curve DAO Token,CRV,None,2.13,396187369 CRV *,201397347.90,-0.93,-4.04,13.29
99,Horizen,ZEN,None,73.66,11416800 ZEN,55927968.79,-2.63,1.23,10.70
100,IoTeX,IOTX,None,0.08759,9540779324 IOTX *,412671379.11,-1.18,1.50,196.49
101,Nano,NANO,None,6.24,133248297 NANO *,39520547.41,-0.56,-2.22,19.88
102,ICON,ICX,None,1.28,655631397 ICX *,87725267.82,-1.20,1.13,14.34
103,Voyager Token,VGX,None,3.73,222295208 VGX *,5698892.63,-7.96,-8.51,2.13
104,OMG Network,OMG,None,5.67,140245398 OMG *,366393133.24,-0.97,-0.40,13.56
105,Ankr,ANKR,None,0.1023,7662899378 ANKR *,87669046.90,-1.37,-4.72,7.45
106,SwissBorg,CHSB,None,0.7403,1000000000 CHSB *,3127949.68,-0.34,-0.94,-0.16
107,UMA,UMA,None,11.75,62461779 UMA *,50785474.72,-1.46,-3.82,1.08
108,Mina,MINA,None,3.41,195903590 MINA *,114566825.52,0.68,8.44,37.19
109,Arweave,AR,None,19.75,33394701 AR *,151428596.26,0.12,17.25,31.30
110,Dent,DENT,None,0.006591,99007791203 DENT *,168020874.23,-0.99,-11.35,96.23
111,Perpetual Protocol,PERP,None,14.41,44445253 PERP *,55796945.78,-0.94,-2.16,-9.70
112,renBTC,RENBTC,None,45956.27,13804 RENBTC *,15097797.07,-0.46,-2.48,-0.62
113,Swipe,SXP,None,3.26,187368789 SXP *,142990660.01,-1.42,-5.84,9.55
114,Verge,XVG,None,0.03533,16473885042 XVG,49888920.93,-1.21,1.70,30.62
115,Reserve Rights,RSR,None,0.04335,13159999000 RSR *,110669052.39,-0.38,3.20,12.33
116,Lisk,LSK,None,4.45,128861651 LSK *,167229451.04,-1.40,1.14,13.95
117,The Sandbox,SAND,None,0.6374,882592326 SAND *,317784539.27,-0.52,-1.34,1.63
118,1inch,1INCH,None,3.05,180362122 1INCH *,370561333.32,-1.62,-0.06,10.24
119,WINkLink,WIN,None,0.0007015,766299999999 WIN *,116066847.84,-0.64,-3.75,48.05
120,IOST,IOST,None,0.03258,16454275775 IOST *,110626997.78,-1.18,-1.73,15.83
121,VeThor Token,VTHO,None,0.01371,38890764264 VTHO *,126460495.20,0.16,-9.26,86.33
122,Kava.io,KAVA,None,6.44,81443180 KAVA *,151444767.27,-1.81,-1.74,7.59
123,Bitcoin Diamond,BCD,None,2.78,186492898 BCD,11790472.16,-2.65,-4.62,7.89
124,Ren,REN,None,0.5057,997763051 REN *,49523541.81,-1.09,-1.80,12.25
125,HUSD,HUSD,None,1.00,489354498 HUSD *,430568734.25,0.05,0.08,0.13
126,Neutrino USD,USDN,None,0.9991,469617516 USDN *,10252537.75,0.20,0.01,0.22
127,WazirX,WRX,None,1.48,317591918 WRX *,50051393.54,-1.35,-2.13,5.04
128,Loopring,LRC,None,0.3451,1318794553 LRC *,114202132.72,-1.57,5.86,20.29
129,Golem,GLM,None,0.4479,1000000000 GLM *,15819319.55,0.65,2.71,5.90
130,Ocean Protocol,OCEAN,None,0.7452,613099141 OCEAN *,55668541.82,-1.10,0.09,29.45
131,BakeryToken,BAKE,None,2.62,171565942 BAKE *,165049439.10,-1.21,-2.08,11.87
132,MediBloc,MED,None,0.08124,5382401140 MED *,35841745.71,-1.10,-2.53,6.85
133,Storj,STORJ,None,1.33,319628685 STORJ *,122601422.99,-1.63,-0.76,14.42
134,Livepeer,LPT,None,19.49,21164655 LPT *,19580053.39,-0.77,-2.63,3.74
135,Numeraire,NMR,None,40.80,9932662 NMR *,30925812.49,-0.97,-3.12,3.90
136,SKALE Network,SKL,None,0.3316,1213100288 SKL *,68367267.38,-2.01,-3.26,14.09
137,Nervos Network,CKB,None,0.01443,27466540053 CKB *,20046960.57,-0.10,-3.28,11.61
138,Venus,XVS,None,36.89,10649532 XVS *,65505164.09,-0.05,-3.02,17.88
139,Alpha Finance Lab,ALPHA,None,0.9685,406330126 ALPHA *,78334742.70,-1.01,-5.09,0.81
140,Wootrade,WOO,None,0.788,486366504 WOO *,56279653.92,-1.50,-7.02,0.42
141,Ergo,ERG,None,11.68,32012428 ERG,4336538.72,-0.54,-0.79,11.10
142,Fetch.ai,FET,None,0.4931,746113681 FET *,46788285.65,-1.28,-0.95,23.54
143,Origin Protocol,OGN,None,1.06,348467570 OGN *,83070928.21,-1.35,-1.20,22.53
144,GateToken,GT,None,4.67,78221031 GT *,10462734.05,-0.85,0.13,15.66
145,Status,SNT,None,0.1012,3470483788 SNT *,45941998.42,-0.21,-1.82,14.93
146,Constellation,DAG,None,0.2678,1266911931 DAG *,4341779.13,-1.02,-0.32,19.87
147,ASD,BTMX,None,0.451,743385577 BTMX *,4300413.20,0.68,2.60,20.49
148,Serum,SRM,None,6.70,50000000 SRM *,987446229.25,-1.93,9.22,46.18
149,iExec RLC,RLC,None,4.14,80070793 RLC *,42392320.87,-1.28,0.78,11.82
150,WAX,WAXP,None,0.1893,1700594258 WAXP *,10370088.91,0.48,-2.53,5.46
151,PAX Gold,PAXG,None,1792.14,177778 PAXG *,12588764.87,0.16,0.66,2.88
152,Unibright,UBT,None,2.11,149999999 UBT *,5569968.20,-0.12,-0.60,20.40
153,Gnosis,GNO,None,209.73,1504587 GNO *,6997142.89,-0.38,-0.73,1.87
154,Injective Protocol,INJ,None,9.52,32655553 INJ *,37197550.91,-0.86,1.46,11.77
155,Prometeus,PROM,None,18.91,16450000 PROM *,10416987.93,0.12,-6.53,27.02
156,StormX,STMX,None,0.03105,10000000000 STMX *,55482728.61,-1.06,3.78,19.10
157,Energy Web Token,EWT,None,10.15,30062138 EWT *,3956054.49,-1.34,-3.87,30.08
158,Stratis,STRAX,None,2.26,134386100 STRAX *,23671656.47,-1.18,-2.46,9.19
159,Conflux Network,CFX,None,0.3461,867393186 CFX,26619640.49,-0.29,-6.50,11.63
160,Augur,REP,None,27.34,11000000 REP *,46074103.02,-0.57,-2.76,1.93
161,Cartesi,CTSI,None,0.7613,396819915 CTSI *,125012083.09,-0.33,1.49,-9.17
162,Band Protocol,BAND,None,8.46,35191821 BAND *,108950328.50,-1.15,2.93,15.60
163,Reef,REEF,None,0.0218,13128667338 REEF *,79846584.58,-0.88,-2.32,5.61
164,Bitcoin Standard Hashrate Token,BTCST,None,24.87,11417111 BTCST *,21076056.75,-3.45,-1.83,4.13
165,Ardor,ARDR,None,0.2812,998999495 ARDR *,29620009.05,-0.11,-0.77,10.45
166,NKN,NKN,None,0.3881,700000000 NKN,24110658.42,-1.84,-4.69,3.19
167,MyNeighborAlice,ALICE,None,12.92,21000000 ALICE *,199500117.84,-1.17,-3.28,9.07
168,Orchid,OXT,None,0.3841,690690084 OXT *,47114929.96,-1.05,-2.58,2.94
169,Celer Network,CELR,None,0.04594,5708480630 CELR *,50315380.58,-0.88,-6.32,10.72
170,Ontology Gas,ONG,None,0.916,285709016 ONG *,19991796.75,-1.07,-2.41,4.17
171,MaidSafeCoin,MAID,None,0.5613,452552412 MAID *,1377703.32,-2.25,-3.07,-14.58
172,Gemini Dollar,GUSD,None,0.9893,257250608 GUSD *,7977412.33,0.20,-1.23,-1.87
173,Badger DAO,BADGER,None,25.46,10047501 BADGER *,22664022.79,-1.81,-5.20,-4.32
174,TomoChain,TOMO,None,2.93,83850500 TOMO *,14123335.44,-1.44,-4.56,0.82
175,FUNToken,FUN,None,0.02204,10799873621 FUN *,5415594.96,-0.16,-2.66,12.90
176,SingularityNET,AGIX,None,0.2676,867132939 AGIX *,5745252.41,-1.09,-3.76,13.10
177,Request,REQ,None,0.2322,999881816 REQ *,33320999.59,-1.74,-3.08,217.24
178,Civic,CVC,None,0.3396,670000000 CVC *,59963300.21,-0.90,-0.71,14.46
179,DODO,DODO,None,2.02,110551965 DODO *,346688656.51,-1.77,18.27,37.32
180,Steem,STEEM,None,0.5889,386146220 STEEM *,11145913.40,0.04,-1.12,10.12
181,Phala Network,PHA,None,0.8345,268134380 PHA *,52353894.39,-1.05,-4.85,1.25
182,MVL,MVL,None,0.0169,13101017439 MVL *,12531570.78,-0.96,-2.74,12.05
183,Orbs,ORBS,None,0.09857,2229950518 ORBS *,10562255.41,-0.79,-1.97,9.96
184,Utrust,UTK,None,0.4776,450000000 UTK *,30110902.51,-1.95,-6.02,57.71
185,Smooth Love Potion,SLP,None,0.1734,1232917757 SLP *,130611851.01,-0.45,-1.83,-16.54
186,Ultra,UOS,None,0.7149,282786730 UOS *,2733592.34,-0.57,-1.18,30.16
187,Hive,HIVE,None,0.492,409081826 HIVE *,22549390.94,1.17,1.82,7.37
188,Aragon,ANT,None,5.02,39609523 ANT *,19414547.87,-1.52,-0.95,9.27
189,Kin,KIN,None,0.0001282,1518114145968 KIN *,6697897.63,0.70,13.36,90.72
190,Metal,MTL,None,3.00,65588845 MTL *,61568518.17,-0.67,-5.04,27.42
191,Polymath,POLY,None,0.3111,621061481 POLY *,32671470.66,-0.51,-0.43,10.67
192,NuCypher,NU,None,0.2862,672000000 NU *,31584612.03,-1.14,-7.09,2.35
193,Balancer,BAL,None,27.34,6943831 BAL *,81161204.18,-1.24,-3.76,9.51
194,Uquid Coin,UQC,None,18.63,10000000 UQC *,4093641.15,-0.19,-2.98,-9.62
195,BORA,BORA,None,0.2136,853244247 BORA *,19844998.10,-1.15,-3.00,-9.25
196,RSK Infrastructure Framework,RIF,None,0.2352,764340008 RIF *,7629491.56,-0.34,-0.96,5.22
197,BitShares,BTS,None,0.05827,2994420000 BTS *,17081990.25,-1.10,-2.92,12.39
198,ZKSwap,ZKS,None,0.8738,197440000 ZKS *,23055363.87,-1.46,3.24,4.13
199,Ark,ARK,None,1.32,131180573 ARK *,11846334.08,0.04,-1.39,5.13
200,aelf,ELF,None,0.3028,544480200 ELF *,33416648.92,-1.12,4.09,11.61
201,HEX,HEX,None,0.1632,173411074413 HEX *,34436479.68,0.86,1.66,26.43
202,Wrapped BNB,WBNB,None,419.09,7200144 WBNB *,1080455410.48,-0.69,1.02,17.69
203,stETH (Lido),STETH,None,3164.45,822290 STETH *,144622969.00,-0.72,-3.26,0.58
204,Fei Protocol,FEI,None,0.9993,2041429433 FEI *,23426798.27,-0.28,0.02,-0.44
205,Creditcoin,CTC,None,3.32,564970555 CTC *,17766134.72,-0.49,9.63,6.49
206,Huobi BTC,HBTC,None,46160.47,39906 HBTC *,13046934.32,-0.28,-2.21,-0.57
207,Counos X,CCXX,None,101.64,17840987 CCXX,4119458.27,0.07,-1.39,-0.18
208,The Transfer Token,TTT,None,12.52,104763919 TTT *,1461546.33,-0.18,-1.62,-3.38
209,Egoras,EGR,None,0.01844,65160356358 EGR *,765136.49,-1.68,-7.30,-11.45
210,INO COIN,INO,None,6.32,180003180 INO *,284003.35,0.70,-1.47,-3.47
211,eCash,XEC,None,0.00005876,18813417173313 XEC *,40488047.70,-0.39,14.81,8.36
212,yOUcash,YOUC,None,0.1581,6636709142 YOUC *,121091.93,15.91,-14.16,108.39
213,Bitcoin Cash ABC,BCHA,None,56.54,18572921 BCHA *,65979715.36,-0.56,-0.04,-4.43
214,SafeMoon,SAFEMOON,None,0.000001646,585536366402812 SAFEMOON *,43719086.25,-1.22,-15.55,-27.15
215,Symbol,XYM,None,0.1613,5467885040 XYM *,3604779.45,-0.61,-3.28,19.74
216,DeFiChain,DFI,None,2.84,300511840 DFI *,2946128.38,0.10,-1.48,-0.37
217,NXM,NXM,None,120.94,6412421 NXM *,27568.29,-0.70,-4.33,0.15
218,Pirate Chain,ARRR,None,4.16,185617037 ARRR,1933402.30,0.18,-1.21,10.73
219,Liquity USD,LUSD,None,1.01,719446095 LUSD *,1139138.02,-0.51,-0.15,-0.32
220,Venus BNB,vBNB,None,8.58,84327095 vBNB *,None,-0.70,0.79,17.87
221,WhiteCoin,XWC,None,0.8981,736655219 XWC *,23792946.21,-0.79,-3.84,-12.38
222,Orbit Chain,ORC,None,1.08,545688796 ORC *,24065998.59,-5.21,-8.22,45.98
223,Yield Guild Games,YGG,None,7.24,70225864 YGG *,84054867.04,-0.10,14.19,247.96
224,Zelwin,ZLW,None,6.97,72251543 ZLW *,719002.17,-0.47,2.49,-0.29
240,Alien Worlds,TLM,None,0.299,914030370 TLM *,264051837.08,-1.12,-6.67,7.09
241,Anchor Protocol,ANC,None,2.62,100999137 ANC *,10483887.68,-0.97,5.38,8.59
242,Orion Protocol,ORN,None,8.61,29985000 ORN *,14713292.25,-0.73,0.62,-0.97
243,Clover Finance,CLV,None,1.90,128777778 CLV *,206770384.82,6.19,22.68,75.56
244,Persistence,XPRT,None,6.48,37665114 XPRT *,1461241.28,-1.50,-2.32,6.14
245,KOK,KOK,None,2.26,107333422 KOK *,3550636.89,-1.32,-1.76,14.44
246,Toko Token,TKO,None,2.26,108500000 TKO *,78953941.87,0.62,11.22,22.30
247,KLAYswap Protocol,KSP,None,30.48,7784449 KSP *,26642575.88,0.49,-5.80,62.25
248,Alchemy Pay,ACH,None,0.07509,3107977381 ACH *,144548818.46,-2.26,-7.70,-25.84
249,Ellipsis,EPS,None,0.7673,301458081 EPS *,58164468.14,-0.64,-7.50,14.51
250,Linear,LINA,None,0.05522,3996329567 LINA *,57355545.99,-1.43,-4.02,19.25
251,Keep Network,KEEP,None,0.3784,574010620 KEEP *,24433370.31,-1.10,-3.61,13.78
252,Sologenic,SOLO,None,1.03,200001808 SOLO *,1633901.11,-2.30,-1.04,8.62
253,Doctors Coin,DRS,None,0.8805,229741603 DRS *,5513300.12,-0.43,0.38,0.58
254,LUKSO,LYXe,None,13.40,14945916 LYXe *,7359873.88,-1.36,2.10,5.74
255,Akash Network,AKT,None,2.75,72993774 AKT *,1311589.34,-1.25,0.32,10.08
256,Bifrost (BFC),BFC,None,0.2343,844422092 BFC *,88009950.71,1.48,11.57,327.43
257,Soda Coin,SOC,None,0.1139,1753526984 SOC *,36675624.30,2.68,19.42,391.25
258,Render Token,RNDR,None,1.27,157145992 RNDR *,25140203.79,0.83,29.92,40.41
259,Rocket Pool,RPL,None,19.06,10279742 RPL *,2520890.33,-0.44,-5.15,-0.71
260,Venus BTC,vBTC,None,924.83,205836 vBTC *,None,-0.76,-2.44,-0.33
261,Sapphire,SAPP,None,0.3531,537572916 SAPP *,592658.48,-0.17,-1.99,0.66
262,Ethernity Chain,ERN,None,16.15,11264460 ERN *,32301242.71,-2.05,11.92,31.51
263,Trust Wallet Token,TWT,None,0.7103,250926200 TWT *,78687733.92,-0.44,5.99,47.83
264,Sun (New),SUN,None,0.03532,4972136000 SUN *,73207437.61,-1.59,-8.07,44.81
265,MCO,MCO,None,10.71,15793831 MCO *,1059046.74,-0.55,-1.06,7.54
266,dKargo,DKA,None,0.1681,1017709366 DKA *,18030476.09,-0.96,-3.26,1.46
267,Enzyme,MLN,None,93.92,1792738 MLN *,12292007.03,-0.15,-2.22,1.95
253,Doctors Coin,DRS,None,0.8805,229741603 DRS *,5513300.12,-0.43,0.38,0.58
254,LUKSO,LYXe,None,13.40,14945916 LYXe *,7359873.88,-1.36,2.10,5.74
255,Akash Network,AKT,None,2.75,72993774 AKT *,1311589.34,-1.25,0.32,10.08
256,Bifrost (BFC),BFC,None,0.2343,844422092 BFC *,88009950.71,1.48,11.57,327.43
257,Soda Coin,SOC,None,0.1139,1753526984 SOC *,36675624.30,2.68,19.42,391.25
258,Render Token,RNDR,None,1.27,157145992 RNDR *,25140203.79,0.83,29.92,40.41
259,Rocket Pool,RPL,None,19.06,10279742 RPL *,2520890.33,-0.44,-5.15,-0.71
260,Venus BTC,vBTC,None,924.83,205836 vBTC *,None,-0.76,-2.44,-0.33
261,Sapphire,SAPP,None,0.3531,537572916 SAPP *,592658.48,-0.17,-1.99,0.66
262,Ethernity Chain,ERN,None,16.15,11264460 ERN *,32301242.71,-2.05,11.92,31.51
263,Trust Wallet Token,TWT,None,0.7103,250926200 TWT *,78687733.92,-0.44,5.99,47.83
264,Sun (New),SUN,None,0.03532,4972136000 SUN *,73207437.61,-1.59,-8.07,44.81
265,MCO,MCO,None,10.71,15793831 MCO *,1059046.74,-0.55,-1.06,7.54
266,dKargo,DKA,None,0.1681,1017709366 DKA *,18030476.09,-0.96,-3.26,1.46
267,Enzyme,MLN,None,93.92,1792738 MLN *,12292007.03,-0.15,-2.22,1.95
283,ZB Token,ZB,None,0.3353,463288810 ZB *,4920233.35,0.24,-1.21,-0.10
284,Harvest Finance,FARM,None,254.34,609356 FARM *,27116828.46,-0.51,-5.17,30.22
285,ABBC Coin,ABBC,None,0.1775,871537668 ABBC *,39713371.33,-0.68,9.67,3.42
286,Syntropy,NOIA,None,0.3183,478484614 NOIA *,1586643.63,-0.56,5.32,1.39
287,Dero,DERO,None,13.91,10762419 DERO,813305.89,-0.10,2.03,-1.17
288,Komodo,KMD,None,1.18,127346366 KMD,6806810.59,-0.65,-4.62,33.97
289,Everipedia,IQ,None,0.01515,9917142254 IQ *,16481017.74,-1.42,-3.59,3.99
290,Klever,KLV,None,0.04417,3397615776 KLV *,1529118.82,-1.03,-2.57,19.21
291,DigitalBits,XDB,None,0.1926,776794737 XDB *,1839147.74,-0.06,-2.19,6.25
292,Ampleforth Governance Token,FORTH,None,18.69,7973836 FORTH *,39289989.20,-1.37,2.07,7.28
293,Populous,PPT,None,2.76,53252246 PPT *,3190834.38,-1.88,-3.06,10.92
294,unFederalReserve,eRSDL,None,0.3827,377946975 eRSDL *,4390453.24,-0.52,1.71,60.87
295,Oasis Network,ROSE,None,0.09699,1500000000 ROSE *,26643862.54,-0.88,-2.10,10.53
296,Casper,CSPR,None,0.1174,1239381613 CSPR *,57375752.05,-2.69,-2.18,-16.37
297,SafePal,SFP,None,1.34,108166667 SFP *,35875540.67,-1.46,5.07,26.89
298,COTI,COTI,None,0.2157,669740238 COTI *,40351557.34,-1.55,-3.65,21.11
299,Bonfida,FIDA,None,3.18,45096736 FIDA *,1256745.56,-2.56,10.43,44.90
300,Travala.com,AVA,None,2.81,50778587 AVA *,7928222.66,0.54,3.05,20.55
301,MATH,MATH,None,1.23,114356164 MATH *,1442811.14,-0.10,-0.48,10.46
302,Power Ledger,POWR,None,0.3187,437485997 POWR *,15682493.13,-0.20,-2.71,5.08
303,Radicle,RAD,None,7.44,18659696 RAD *,1469607.33,0.05,-7.27,5.20
304,AllianceBlock,ALBT,None,0.5864,232955783 ALBT *,4620759.28,0.26,2.78,-3.16
305,Rakon,RKN,None,0.547,242857143 RKN *,617237.80,-5.10,-8.81,-4.98
306,OriginTrail,TRAC,None,0.386,358170621 TRAC *,2206284.47,-0.91,-1.96,0.05
